city_id,pm25,pm10,no2,o3,temperature,humidity,wind_speed,health_risk
CityC,47.946875424625134,54.15034603574996,59.002054126650016,15.243212518098417,32.73579480291863,34.96393665613873,4.893524414111208,1
CityA,69.55677964396108,168.78131743793034,28.068451244015513,44.0098084969305,20.658770635396706,60.294357362269366,6.950962685640822,1
CityC,73.53291615920693,83.82419508181519,42.124571922034754,18.05660835380725,23.67115410355576,56.67785238692183,4.100345255083754,1
CityA,39.46776624645507,75.86829028701494,34.59703137272597,37.74563304382459,18.355505634703224,73.30312675009495,7.48748592315056,0
CityB,54.84655247307275,129.93849684525165,70.43634789923598,31.179501708925415,26.577276256783538,51.98199860555014,8.450353902079469,1
CityA,92.31520374459144,78.4744285995425,56.573049320480635,28.10557222473821,30.486456152162745,49.05316909768955,6.996058524098155,1
CityA,80.28535519822982,91.71555674827162,37.166797949298164,27.29839893387826,29.407536094009263,50.410012324368004,6.648606500381438,1
CityC,70.73714626419851,134.15927730684027,53.16864696629503,23.6193699068387,16.80869047190351,36.625467299891085,3.1617788928464634,1
CityA,52.65717687386108,22.835506513334153,21.51702300530343,42.95196176900768,26.028042466194904,83.93819889640915,9.011724384509623,0
CityB,127.3054947676765,185.69676983713288,43.75392606468209,30.126128343522424,20.258812302248682,77.79257509231523,2.226636209411142,1
CityB,54.86062355962045,121.74560529862951,25.931162610953734,17.3077846964678,32.077350109569835,30.739403420839064,8.093238554711785,1
CityB,87.54778421785213,68.28135950385888,14.671116990588896,26.1603979796516,23.870810940585233,71.078962839451,2.602532527902617,0
CityC,65.36392735778614,79.31018522852634,51.768043562947504,31.283390272029383,14.36340663231241,18.099898721352695,8.15151467145886,1
CityC,81.08837877915005,159.66585513043208,53.62886642781327,38.97805281445326,23.461381060745868,74.70578466222045,7.981642986236754,1
CityC,93.72829225821117,144.04211740296415,46.85818954317979,23.95380279482793,28.20930798439217,41.07299097784649,9.210034903035622,1
CityC,38.892302323763424,175.47122629140844,37.25549439150249,24.62223444195452,26.708042441999595,62.19801115356503,10.586857150404779,1
CityC,79.80151267539536,92.69028620783061,21.00462017730386,30.23432127147405,21.41742790443614,16.40980620916656,11.142765266752814,1
CityB,115.72185946939535,131.8633534860321,22.579796939241287,38.73424819947326,20.903086270901976,31.02591536644099,3.1698722018722103,1
CityA,132.84505680476008,137.0627164713471,25.46080030391804,16.312454644039704,18.087469212485786,64.37405934498818,7.825381840600759,1
CityB,76.09958080234607,147.81070001008948,36.494900624126146,35.05354630991746,22.236752657652858,40.98183633234439,14.032822653680162,1
CityC,81.25043621650727,165.0912449372828,56.14268100407372,25.359374698713438,19.01024723431938,38.200742592556026,8.357301705493121,1
CityB,146.339990858046,91.30944376622611,55.90606316617979,26.755674182515133,31.790601903241203,82.91723394904196,5.50595557909606,1
CityA,114.04772844797594,115.43318928958077,15.271486005806846,50.01575745129749,18.692038264878686,99.2191842254575,7.760896620681992,1
CityC,61.48146292234343,95.5940101767942,29.60149994924579,28.035307754484744,25.85599123653541,73.74027873638966,6.849002179057816,1
CityB,61.43049647341631,117.89552506574498,29.19758470642242,37.5469375030858,25.38012732328433,33.16238856529873,4.470625528603538,1
CityB,108.69648385361806,147.937311282519,5.0,37.18913837203348,31.619672135194378,90.27038665635399,10.607312564621024,1
CityA,49.66888609862808,53.83857998957191,48.49181420424861,18.199760859014933,32.625578022708595,23.771354807032353,9.753057674826087,1
CityC,112.6318025401656,164.3748627783714,36.307602635222175,11.546056747770958,29.871789602969297,48.91017091849348,3.9964727836636165,1
CityC,90.02899891253026,74.43271502945001,38.30286195053536,38.20982092416911,27.47049840303091,56.09555533974746,7.720176248549294,1
CityA,95.53162292081217,107.70518721211074,60.18806587563458,19.164538075514812,17.659476977341594,93.48075687677498,6.300609052453632,1
CityA,72.2979858955984,169.75767699864497,41.32463519926536,13.358170454289727,17.517909385832198,73.2531827510345,3.195222456425099,1
CityA,61.1052558726077,133.1203887193362,33.539043025509734,40.26162214844198,19.080164261645358,45.72484610400961,3.755541627572044,1
CityA,123.85978492604961,133.58119793054638,48.58116431507415,19.805732662244072,30.263446997395405,36.100874584405005,4.2021205285990035,1
CityC,72.59788158339575,72.77495818819557,55.88307769863343,22.27482524315606,25.513309497754452,75.04385307606509,7.824710739671609,1
CityC,67.67194770278415,78.23656256704638,44.447013490738385,49.74373155089295,31.080600685148937,44.33282085559289,6.62614099938993,1
CityB,77.59588796360572,157.65025586675677,50.33784398047223,13.40264638618429,32.01961914024058,59.3348017572995,5.12243611371226,1
CityB,85.79066398153829,96.43425818062441,37.81648525385673,17.437139585930744,19.918336697905264,27.604470214817685,6.824350911137147,1
CityB,49.075246198416544,100.20352506800603,38.77213380460506,25.403018575260795,25.22452029290031,66.38515710448401,10.242604915536432,1
CityC,63.053855173792655,158.55805004218848,41.69531065448243,27.597431601655778,24.90904424921487,64.77390291494957,9.070088291816168,1
CityC,61.459037782818264,78.0034581852189,28.703185743510073,21.06254717882347,22.705486172630494,30.16759876683657,11.005606422865709,1
CityC,105.35840913820545,130.7694053154503,31.479075784455986,18.413449026770834,21.256100018327018,75.6324622574328,7.315061405842253,1
CityB,53.42112296000332,121.71629304670766,60.6681946272771,45.099943244319306,33.29328852387739,66.09491616485563,12.807671572044931,1
CityA,27.32696426725839,119.89257096547031,70.11934143793482,32.62986124104715,25.363802087008505,69.80048505560195,9.044239651095475,1
CityA,20.98716311281538,99.26257472489985,63.8829687105727,35.85168744209188,25.092013519918375,47.426426144997386,6.5332477299758285,1
CityA,35.888595959728484,96.80579274146686,20.151139648471787,28.62774823441464,19.38055627591983,58.579128225728844,8.278855429071108,0
CityA,120.84614608544334,76.86543344820538,18.70213698122541,32.894549488591366,29.72648701289453,56.26757737730649,4.255772142230548,1
CityA,80.48619798452155,139.30660104165227,22.139358520822586,39.32901661109591,17.964247494133893,52.03659190491539,7.081444591256692,1
CityC,95.03747260421608,93.27403233933055,42.01581162819221,20.037009854546653,28.184338701912775,58.41006556331692,9.289922690679823,1
CityB,96.09463181363988,158.74978484669006,5.0,32.64835996517982,28.375605520386134,80.12885947592764,9.835008524295768,1
CityA,81.6855175517696,111.01779833637389,31.16797650070749,36.96042313407891,22.11239465473502,76.49901277407854,6.76951333150641,1
CityA,77.75656110046076,77.6619804231585,61.1064893374167,45.4479734638426,27.223564568282256,31.362786450622867,16.201671282567904,1
CityA,111.33579289454423,110.48744471406317,54.73658246093362,49.47890979801761,26.299686913311408,74.7080363381388,7.483376770534134,1
CityC,84.37987742937919,103.56571203454102,32.363580241397386,30.698597969817616,24.724475626328953,78.82286745496071,2.9648178735705404,1
CityA,121.97292437790243,160.36413646912212,33.49966838244043,41.386389496871345,25.09060786101663,51.97644653295268,11.639801576025494,1
CityB,98.62489835869599,105.23999242993871,48.508625602103564,3.298320666284532,25.43247276235465,65.16894207595553,9.82138191154903,1
CityC,61.46611179556916,108.95158475198697,54.02903132866298,45.52282909376714,25.909381708704338,64.88003334606036,8.69506646286575,1
CityC,65.0859792839019,176.4618682196974,32.0029409839036,22.741163382791964,25.421694219405946,38.000667666513976,6.605237326724666,1
CityC,58.176055806371615,140.33069285853395,36.48450967420843,27.58902551012109,17.27295066851501,47.36087424943344,9.180039548079325,1
CityA,116.52644065852147,186.50824064013986,31.50985407219965,34.41104484367021,23.934523342960766,70.01620477703214,12.85704873799289,1
CityA,67.84847141163341,170.3618001625562,20.029758379371792,28.46557632684486,26.854640208378104,45.083555263370975,8.604898812020437,1
CityA,56.04581609601102,84.51349646548582,36.70384377967279,31.964533795681344,25.68102109977504,74.50999118524615,3.589899239567222,1
CityA,89.59334123380461,159.59803417600432,35.561086896868545,45.876929682261434,31.67625181576597,81.09944881699522,0.0,1
CityB,77.08498680882491,181.01213168298366,21.090338260170164,26.157799546540286,29.34060612649618,77.87343683960941,9.153678681915157,1
CityC,88.83705537725491,181.31252529293678,49.69121406456594,19.130761834994466,18.90713325462805,94.59609206338914,5.042259376219676,1
CityA,136.69441711681532,159.5238393430675,47.24981017938834,48.13463857298551,23.833610243619237,53.18535435417775,7.700861847812588,1
CityB,107.3921241778658,158.70091979636703,50.435795512676144,35.26764217004678,22.820643425869683,58.54402147938126,5.572767130959802,1
CityC,80.8103166290572,107.89355825297801,28.47894466803448,49.222389753134635,24.96956059360971,61.4132609552528,5.357273047410206,1
CityC,37.74729847381975,86.50471662601701,10.246364828280289,38.63629910578904,24.979130201129102,53.79204150018523,5.704177600141199,0
CityC,65.00112508374093,105.91130724410172,47.009966944684734,16.764056079865632,29.28065168467894,65.8435794820329,5.975373920250302,1
CityA,101.33138307635909,53.40843994268948,30.038309280554298,36.453846717568815,26.241298541988005,20.77591941976022,10.328707965448507,1
CityC,44.86876881014551,173.7118126168682,26.639978001314482,20.160519341174457,33.613815036459854,59.09810777385039,9.720931379409754,1
CityA,144.2291088899106,108.66828162329152,21.144203880348364,30.07431802439667,26.68702196363652,27.451267002342085,4.37603353156648,1
CityB,80.43249687906646,171.6532291625984,35.870162078692694,29.242855963922423,19.185866357639064,35.74753444784844,4.7847958208989745,1
CityC,81.46545179628454,70.74001691113602,63.659909455757095,13.823361953669437,21.72903565882246,69.65779622059827,9.137365713408117,1
CityB,60.00064421126066,163.30499684008842,32.41825717966728,21.871895104382133,29.226523495122308,51.017675231019595,11.157507096306565,1
CityA,94.90213270327155,100.20477367282722,23.652954337495995,52.051873001591,13.700822148460203,68.95228949431612,11.111424079742378,1
CityA,45.25994580433304,68.62522366763304,49.779001015450426,32.383774048411645,15.578837096679685,50.5844679279774,4.9912734776593055,1
CityA,144.94677767304373,185.08472208639031,42.59218419656926,28.244038653370477,25.074880449876613,77.12812632782311,10.967934295700674,1
CityC,119.52053913956034,164.29246677363096,8.210479484676888,48.128902199409254,31.656454829648162,50.21838588757393,2.67119109704345,1
CityC,109.52889335591138,128.47169680743139,49.9351947962993,26.037646899308314,34.149248023684144,15.901630208737537,7.391346748969882,1
CityB,38.287129826305716,121.35751540539853,71.927016527524,29.0857963803088,23.4802597708476,59.50785164022541,9.461079327825958,1
CityA,86.16239811373252,137.58040075276472,5.0,39.9080285612285,32.42580080890119,11.62280308594898,1.763584960875046,1
CityB,116.27259194042014,127.78514311669645,21.464409639668144,25.9926420138365,25.505875368382284,25.94558194935185,14.278570772256387,1
CityA,97.79316198073218,88.30896183314115,5.0,22.534792606474987,14.280095124297386,37.3410694200286,11.980085548929846,0
CityA,49.93672686098675,103.51790920860313,38.87043368888748,7.462435846392825,24.943464244651413,34.84581044459625,9.941011917081767,1
CityB,60.49718734074034,198.4287132815481,54.855793549170286,20.635016866172386,20.667643127649143,44.098983911674296,5.104915377305236,1
CityA,66.44191585982028,226.88626970512055,41.582511246944186,20.539722540103867,31.427616163344187,34.15864352937788,7.795689126268601,1
CityB,61.89686496534178,182.5067402092273,60.87993547169005,31.585666954686097,24.820273177518594,26.880946728286546,10.371260509289066,1
CityC,125.86336507130922,139.12895760650494,52.45825435495201,23.89541734272224,16.054608254104707,85.83671489681548,4.6320152990005585,1
CityB,22.369605835302316,106.49003869192259,65.53220985253265,51.580190108571955,14.501996323640086,41.43710907216209,7.458577306285949,1
CityB,99.6775741897651,88.07256424412137,57.40316152160642,19.42371069765194,24.853140298098843,10.384646937052047,10.731151549432948,1
CityA,41.230898752146466,90.7087035827919,33.95585397085743,44.00646686857405,8.05847769978206,47.78163253981486,3.5162149946808494,1
CityB,51.16245537646797,97.86929365252958,41.0008968435226,32.197529551275494,21.372842971204694,32.50537883944892,8.997274133061365,1
CityC,19.707998993938475,206.0465616570308,26.969846267785407,38.06774035712389,26.617212280199894,37.30064745414373,2.7356911111364592,1
CityC,63.52836706523402,192.25129185530395,36.54015746697927,37.4601959473587,17.600884471612495,69.2068496270497,5.16845973326404,1
CityC,125.3219495461764,149.85113559741575,40.9274750802718,7.817644696875835,31.957910098337308,46.036847624295646,6.4862221829717175,1
CityC,87.94472727394334,81.57547294348696,38.72639014696969,29.88447321023443,33.337045848254846,31.948067975642296,9.540666838156335,1
CityB,44.04915359002709,155.72223706844147,60.13380289455415,27.37771862766168,17.883093330736337,63.92507019914489,5.897632692481389,1
CityC,110.51443023137938,110.4553188595758,35.047479062397535,18.670219053087326,22.91369078062459,77.99881661218171,8.376645173987454,1
CityB,116.93912790706057,33.87962245423515,26.018703796639645,34.59626037215868,31.9628520592503,65.7374432527969,5.9383155865753015,1
CityB,83.12139443117256,131.48402549605038,26.95583447645219,47.165403158774716,24.990847260214377,10.0,6.4081496836545435,1
CityA,141.0424747445777,86.32347836663779,49.82650407433796,3.26996356115934,15.238649953306862,32.70020995205972,11.751984523358447,1
CityB,104.64692373873842,87.6778628363985,18.952923878665004,24.655303241582793,23.99675252004953,55.9489706127241,4.549315465273285,1
CityB,100.47957521877764,109.9836802572797,36.98220744773624,17.542338358863773,19.029501743929124,50.114011894719695,10.277461921841553,1
CityA,55.8986387850113,100.06708108230349,59.91250368183131,30.71777826237693,32.757385274981196,48.45449692121607,7.996808343575054,1
CityC,98.82195456864022,118.62972723583968,44.38897668611246,26.743787168500038,29.24152466027212,35.344866143183324,6.273338933276028,1
CityC,86.5037383281348,116.70677799931178,38.880919163218685,23.943227872428217,22.803701383140606,26.888318338451207,4.347431502769647,1
